Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
253.2843989,0.2700209618,1.267061234,1.948407888,,,,,,,,,,
253.2894077,0.4748455286,1.114213943,2.446351051,,,,,,,,,,
253.2944178,0.4858496189,0.9703702927,2.761549473,,,,,,,,,,
253.2994279,0.3144370317,0.8654546738,2.877886772,,,,,,,,,,
253.3044381,-0.09650021791,0.914273262,2.70819068,,,,,,,,,,
253.309447,-0.6707528234,1.054541588,2.380689383,,,,,,,,,,
253.314457,-1.310778022,1.279650688,1.916653633,,,,,,,,,,
253.3194672,-1.979621172,1.553708076,1.40820086,,,,,,,,,,
253.3244772,-2.642564297,1.88328743,0.7686017752,,,,,,,,,,
253.3294864,-3.307933807,2.380753517,-0.05779396743,,,,,,,,,,
253.3344964,-3.985664368,3.002281189,-0.9728496671,,,,,,,,,,
253.3395064,-4.666084766,3.640691757,-1.900325298,,,,,,,,,,
253.3445164,-5.253376484,4.168596268,-2.717091799,,,,,,,,,,
253.3495257,-5.752355576,4.489850044,-3.310750723,,,,,,,,,,
253.3545357,-6.045188427,4.71588707,-3.741819859,,,,,,,,,,
253.3595456,-6.12723732,4.859366417,-4.099155903,,,,,,,,,,
253.3645556,-6.042928219,4.806200981,-4.208734035,,,,,,,,,,
253.369565,-5.70263958,4.565584183,-4.028865814,,,,,,,,,,
253.374575,-5.234120369,4.213646889,-3.639234543,,,,,,,,,,
253.3795849,-4.548784256,3.851577759,-3.045791388,,,,,,,,,,
253.3845949,-3.807183266,3.389163971,-2.360270977,,,,,,,,,,
253.3896044,-3.04365468,2.941939354,-1.556879401,,,,,,,,,,
253.3946143,-2.247589827,2.532049179,-0.8713245392,,,,,,,,,,
253.3996242,-1.438059568,2.215065956,-0.2251686454,,,,,,,,,,
253.4046342,-0.7082099915,1.985451698,0.3306114376,,,,,,,,,,
253.4096437,-0.1062421203,1.716299057,0.9125028849,,,,,,,,,,
253.4146536,0.4188732505,1.461956978,1.371210933,,,,,,,,,,
253.4196636,0.7560224533,1.18706131,1.577766061,,,,,,,,,,
253.4246735,0.9841163158,0.947760582,1.688766956,,,,,,,,,,
253.429683,1.089900136,0.7355632782,1.729128957,,,,,,,,,,
253.4346929,1.081132531,0.5157308578,1.604697704,,,,,,,,,,
253.4397028,1.028121352,0.3223514557,1.339405298,,,,,,,,,,
253.4447127,0.8942229748,0.239068985,1.014688969,,,,,,,,,,
253.4497224,0.8106561303,0.2071828842,0.6459920406,,,,,,,,,,
253.4547323,0.7109093666,0.1656513214,0.3165786564,,,,,,,,,,
253.4597421,0.625066936,0.03316116333,0.003938853741,,,,,,,,,,
253.464752,0.5343465209,-0.1435155869,-0.1944440752,,,,,,,,,,
253.4697617,0.4630386233,-0.3290281296,-0.2928567827,,,,,,,,,,
253.4747716,0.4557936192,-0.5580301285,-0.3553538322,,,,,,,,,,
253.4797814,0.4710295796,-0.8131084442,-0.3861034513,,,,,,,,,,
253.4847913,0.4985668659,-1.119339943,-0.3991011083,,,,,,,,,,
253.489801,0.4886783361,-1.406705856,-0.3968519866,,,,,,,,,,
253.4948108,0.564401567,-1.721252441,-0.3195008337,,,,,,,,,,
253.4998207,0.6325351596,-1.999591351,-0.2228145748,,,,,,,,,,
253.5048306,0.7676289082,-2.268659592,-0.00505143404,,,,,,,,,,
253.5098404,0.9051847458,-2.581692219,0.2434543967,,,,,,,,,,
253.5148502,1.011658669,-2.808894157,0.5295220613,,,,,,,,,,
253.5198601,1.085870981,-3.016724586,0.7508038282,,,,,,,,,,
253.52487,1.203314424,-3.132296085,0.9487702847,,,,,,,,,,
253.5298797,1.350325108,-3.110910892,1.091334581,,,,,,,,,,
253.5348895,1.476182938,-3.063407421,1.16714859,,,,,,,,,,
253.5398994,1.494892955,-3.053258896,1.187142015,,,,,,,,,,
253.5449092,1.419843316,-3.105606079,1.177305222,,,,,,,,,,
253.549919,1.238057137,-3.100827217,1.133212209,,,,,,,,,,
253.5549289,1.022390127,-3.131649017,1.125495672,,,,,,,,,,
253.5599387,0.756837368,-3.190820694,1.064593554,,,,,,,,,,
253.5649486,0.4340761304,-3.246536255,0.9812222719,,,,,,,,,,
253.5699583,0.1209614277,-3.257468224,0.8708677292,,,,,,,,,,
253.5749682,-0.1038686633,-3.297105789,0.804858923,,,,,,,,,,
253.579978,-0.24943012,-3.289423943,0.7480014563,,,,,,,,,,
253.5849879,-0.3068679571,-3.15376997,0.6702819467,,,,,,,,,,
253.5899977,-0.3377774954,-2.934532166,0.5794058442,,,,,,,,,,
253.5950075,-0.2791152,-2.74119997,0.4325226843,,,,,,,,,,
253.6000173,-0.25499475,-2.444053173,0.256509006,,,,,,,,,,
253.6050272,-0.2679852843,-2.127476692,0.03534984589,,,,,,,,,,
253.610037,-0.3302070498,-1.795046806,-0.1989119798,,,,,,,,,,
253.6150468,-0.4116278291,-1.397112846,-0.4239421487,,,,,,,,,,
253.6200566,-0.5231075287,-1.031151772,-0.7195327282,,,,,,,,,,
253.6250665,-0.7024016976,-0.6373262405,-0.9763056636,,,,,,,,,,
253.6300763,-0.8433614373,-0.249745369,-1.147326708,,,,,,,,,,
253.6350861,-0.9904688597,0.151881218,-1.345826626,,,,,,,,,,
253.640096,-1.163250208,0.5782470703,-1.501990318,,,,,,,,,,
253.6451058,-1.300382733,1.056740761,-1.659054756,,,,,,,,,,
253.6501156,-1.303382158,1.403092384,-1.670149207,,,,,,,,,,
253.6551254,-1.192800164,1.727985382,-1.539439559,,,,,,,,,,
253.6601353,-0.9795103669,1.86580658,-1.210933208,,,,,,,,,,
253.6651451,-0.6038683653,1.899260521,-0.8053095341,,,,,,,,,,
253.670155,-0.1365863085,1.799807549,-0.2211911976,,,,,,,,,,
253.6752033,0.379960835,1.661485672,0.3759557605,,,,,,,,,,
253.6802151,0.9246916175,1.492171288,1.035087585,,,,,,,,,,
253.6852269,1.478992105,1.196298599,1.633288622,,,,,,,,,,
253.6902387,1.966229439,0.9898757935,2.136083841,,,,,,,,,,
253.6952042,2.296333313,0.9463558197,2.529144764,,,,,,,,,,
253.7002136,2.496083021,0.9710855484,2.854476213,,,,,,,,,,
253.7052231,2.666833639,1.086715698,3.017740726,,,,,,,,,,
253.7102325,2.632221937,1.308656693,3.041253328,,,,,,,,,,
253.7152435,2.481173038,1.589540482,2.981856585,,,,,,,,,,
253.720253,2.263790607,1.879055023,2.799519539,,,,,,,,,,
253.7252626,2.011269331,2.152085304,2.496195316,,,,,,,,,,
253.7302721,1.706025839,2.300455093,2.051220179,,,,,,,,,,
253.7352828,1.405764818,2.396669388,1.613272905,,,,,,,,,,
253.7402924,1.214089394,2.437225342,1.318340182,,,,,,,,,,
253.745302,1.049204588,2.419220924,1.091838717,,,,,,,,,,
253.7503116,0.963101089,2.407322884,0.9622434378,,,,,,,,,,
253.7553221,0.920674026,2.367463112,0.8173258305,,,,,,,,,,
253.7603317,0.8629931808,2.358263016,0.6525165439,,,,,,,,,,
253.7653414,0.8947173953,2.401187897,0.4593621194,,,,,,,,,,
253.770351,0.901286006,2.474608421,0.2595938146,,,,,,,,,,
253.7753614,0.8580653071,2.589202881,-0.02222453058,,,,,,,,,,
253.7803711,0.7153536081,2.683300972,-0.4033178687,,,,,,,,,,
253.7853807,0.5269012451,2.764649391,-0.8569643497,,,,,,,,,,
253.7903904,0.2646871209,2.778846741,-1.22119379,,,,,,,,,,
253.7954007,-0.01817512512,2.718809128,-1.574342132,,,,,,,,,,
253.8004104,-0.3250381649,2.594817162,-1.890364885,,,,,,,,,,
253.8054202,-0.5516911149,2.464979172,-2.151394606,,,,,,,,,,
253.8104299,-0.7446038723,2.332338333,-2.253847837,,,,,,,,,,
253.8154401,-0.8216753006,2.167063713,-2.340538502,,,,,,,,,,
253.8204498,-0.8771200776,1.939951897,-2.307298422,,,,,,,,,,
253.8254595,-0.8820519447,1.69120121,-2.177935123,,,,,,,,,,
253.8304692,-0.8194221854,1.30731678,-2.027734041,,,,,,,,,,
253.8354793,-0.6968732476,0.9248409271,-1.787185192,,,,,,,,,,
253.8404891,-0.5194858313,0.4978122711,-1.495785832,,,,,,,,,,
253.8454988,-0.3710842729,0.08970355988,-1.174950004,,,,,,,,,,
253.8505086,-0.1347803771,-0.3705797195,-0.8425370455,,,,,,,,,,
253.8555186,0.1138907671,-0.8016347885,-0.5007333159,,,,,,,,,,
253.8605283,0.3703522682,-1.239953041,-0.1926205307,,,,,,,,,,
253.8655381,0.613294661,-1.588094711,0.01820659637,,,,,,,,,,
253.8705479,0.8439038396,-1.859385967,0.1890873313,,,,,,,,,,
253.8755579,1.035952568,-2.125749588,0.3270854056,,,,,,,,,,
253.8805677,1.200416565,-2.373566628,0.424703151,,,,,,,,,,
253.8855775,1.328039169,-2.594626904,0.4341067076,,,,,,,,,,
253.8905873,1.387685776,-2.817762375,0.4147669673,,,,,,,,,,
253.8955973,1.356522679,-3.008379936,0.3487043977,,,,,,,,,,
253.900607,1.305085301,-3.222200871,0.2453685999,,,,,,,,,,
253.9056168,1.242541194,-3.394060135,0.07485020161,,,,,,,,,,
253.9106266,1.214959025,-3.482769966,-0.1291742325,,,,,,,,,,
253.9156366,1.122373223,-3.512384415,-0.2687445283,,,,,,,,,,
253.9206464,1.015337348,-3.549345493,-0.3936373591,,,,,,,,,,
253.9256562,0.9191391468,-3.619942665,-0.4214202166,,,,,,,,,,
253.930666,0.788893342,-3.722907543,-0.4407469034,,,,,,,,,,
253.9356759,0.6512339115,-3.827661991,-0.3976027668,,,,,,,,,,
253.9406857,0.5285869837,-3.978430271,-0.3074262738,,,,,,,,,,
253.9456955,0.4313631058,-4.136286259,-0.2166754603,,,,,,,,,,
253.9507053,0.399089694,-4.224709988,-0.04807436466,,,,,,,,,,
253.9557152,0.4029709101,-4.248685837,0.1086736321,,,,,,,,,,
253.960725,0.4405910969,-4.265178204,0.265806973,,,,,,,,,,
253.9657349,0.4421230555,-4.273118019,0.3059012294,,,,,,,,,,
253.9707447,0.4617987871,-4.260700703,0.4146862626,,,,,,,,,,
253.9757545,0.4715598822,-4.179008484,0.5233403444,,,,,,,,,,
253.9807643,0.3766769171,-4.083788395,0.5251043439,,,,,,,,,,
253.9857742,0.2536656857,-3.867432594,0.3824924827,,,,,,,,,,
253.990784,0.003902077675,-3.570085526,0.2081931829,,,,,,,,,,
253.9957939,-0.2297465801,-3.271857738,0.02320569754,,,,,,,,,,
254.0008037,-0.3605973125,-2.970785141,-0.1446017623,,,,,,,,,,
254.0058135,-0.460052669,-2.580675125,-0.3020660281,,,,,,,,,,
254.0108233,-0.5806176662,-2.174496651,-0.4213401079,,,,,,,,,,
254.0158332,-0.7088826895,-1.819767952,-0.5512828827,,,,,,,,,,
254.020843,-0.7726103067,-1.399756432,-0.7119662762,,,,,,,,,,
254.0258528,-0.9326864481,-0.9479627609,-0.8145683408,,,,,,,,,,
254.0308627,-1.054785967,-0.5672664642,-0.93673563,,,,,,,,,,
254.0358725,-1.152209878,-0.240814209,-1.062037826,,,,,,,,,,
254.0408824,-1.27010417,0.05659866333,-1.130218029,,,,,,,,,,
254.0458922,-1.40918839,0.3047103882,-1.16620791,,,,,,,,,,
254.050902,-1.484980702,0.4719467163,-1.21623528,,,,,,,,,,
254.0559118,-1.533704162,0.6894311905,-1.260148406,,,,,,,,,,
254.0609216,-1.417772055,0.9757061005,-1.266461849,,,,,,,,,,
254.0659314,-1.217468858,1.214718819,-1.334513545,,,,,,,,,,
254.0709413,-0.9658495188,1.413622856,-1.228899717,,,,,,,,,,
254.0759512,-0.6511259079,1.51680851,-0.9327042103,,,,,,,,,,
254.080961,-0.2981125116,1.550627708,-0.5139979124,,,,,,,,,,
254.0859708,0.1078326702,1.414682388,-0.0215883553,,,,,,,,,,
254.0909806,0.3931672573,1.179059029,0.4944855273,,,,,,,,,,
254.0959904,0.5484545231,0.9060525894,0.9752918482,,,,,,,,,,
254.101003,0.603962183,0.6913909912,1.362234235,,,,,,,,,,
254.106013,0.5779862404,0.5619249344,1.638185024,,,,,,,,,,
254.1110229,0.3784631491,0.502579689,1.758201122,,,,,,,,,,
254.1160329,-0.006011962891,0.610086441,1.543239951,,,,,,,,,,
254.1210424,-0.5104286671,0.8561182022,1.17075336,,,,,,,,,,
254.1260523,-0.9731637239,1.213014603,0.776976943,,,,,,,,,,
254.1310622,-1.51034379,1.610046387,0.2976697385,,,,,,,,,,
254.1360721,-2.027327299,2.06933403,-0.2125916481,,,,,,,,,,
254.1410817,-2.50854826,2.574129105,-0.724141717,,,,,,,,,,
254.1460916,-3.011039257,3.119662285,-1.296590328,,,,,,,,,,
254.1511015,-3.404755116,3.674909592,-1.876443982,,,,,,,,,,
254.1561114,-3.772406578,4.208862305,-2.361436367,,,,,,,,,,
254.1610514,-4.054294586,4.660071373,-2.719093323,,,,,,,,,,
254.1659914,-4.156201363,4.986888885,-2.866566658,,,,,,,,,,
254.1709314,-4.200927258,5.242740631,-2.873520851,,,,,,,,,,
254.1758377,-4.093505383,5.351237297,-2.721551895,,,,,,,,,,
254.1808488,-3.882314205,5.436411858,-2.51004982,,,,,,,,,,
254.1858459,-3.502372742,5.352394104,-2.184151173,,,,,,,,,,
254.190843,-3.041679144,5.132824898,-1.714585304,,,,,,,,,,
254.1958401,-2.557789326,4.829244614,-1.17054987,,,,,,,,,,
254.2009266,-2.053051472,4.597807884,-0.6262433529,,,,,,,,,,
254.2059282,-1.502930403,4.290519714,-0.1406930089,,,,,,,,,,
254.2109299,-1.074922323,3.955338478,0.3010338545,,,,,,,,,,
254.2159315,-0.5983108282,3.67058754,0.7114443779,,,,,,,,,,
254.2209657,-0.1267594099,3.322605133,1.156549454,,,,,,,,,,
254.225969,0.3475408554,2.999163628,1.597612381,,,,,,,,,,
254.2309723,0.719035387,2.602116585,1.986077905,,,,,,,,,,
254.2359755,0.9769271612,2.215685844,2.335450172,,,,,,,,,,
254.241005,1.2264992,1.804515839,2.569768667,,,,,,,,,,
254.2460095,1.347582698,1.421050072,2.674477577,,,,,,,,,,
254.2510141,1.480984092,1.131446838,2.680978298,,,,,,,,,,
254.2560187,1.511392593,0.8995428085,2.581924915,,,,,,,,,,
254.2610441,1.474157214,0.6653518677,2.328436613,,,,,,,,,,
254.2660498,1.423842311,0.4885196686,1.961292744,,,,,,,,,,
254.2710554,1.277212381,0.3055753708,1.539810419,,,,,,,,,,
254.276061,1.165800095,0.1583938599,1.074447632,,,,,,,,,,
254.2810833,1.011677742,-0.01686286926,0.7020373344,,,,,,,,,,
254.2860898,0.9307243824,-0.217042923,0.3462065458,,,,,,,,,,
254.2910963,0.8765305281,-0.4533338547,0.06831920147,,,,,,,,,,
254.2961027,0.9117660522,-0.677154541,-0.1702055931,,,,,,,,,,
254.3011226,1.013127446,-0.8866634369,-0.3921712637,,,,,,,,,,
254.3061298,1.096613169,-1.141015053,-0.5391771197,,,,,,,,,,
254.3111369,1.173559904,-1.347529411,-0.6565016508,,,,,,,,,,
254.316144,1.216817737,-1.60669899,-0.7935520411,,,,,,,,,,
254.321204,1.219664097,-1.853322983,-0.8991253972,,,,,,,,,,
254.326264,1.160007119,-2.179414749,-0.9402311444,,,,,,,,,,
254.331324,1.101830602,-2.438374043,-0.9201362133,,,,,,,,,,
254.336384,1.037810445,-2.715705872,-0.8391782045,,,,,,,,,,
254.3414743,0.9003787041,-3.003015995,-0.6973422766,,,,,,,,,,
254.3464935,0.7318303585,-3.262496948,-0.5820143819,,,,,,,,,,
254.3515127,0.543517828,-3.476886749,-0.4604477286,,,,,,,,,,
254.3565319,0.387116909,-3.677971363,-0.3443565369,,,,,,,,,,
254.3615138,0.1713423729,-3.865200996,-0.2760798931,,,,,,,,,,
254.3665311,-0.05814778805,-4.03750515,-0.2332837582,,,,,,,,,,
254.3715485,-0.3150066733,-4.153059483,-0.2254792452,,,,,,,,,,
254.3765658,-0.5345000029,-4.271095276,-0.2475405931,,,,,,,,,,
254.3815531,-0.7143514752,-4.353295803,-0.2848296165,,,,,,,,,,
254.386569,-0.9114123583,-4.321443081,-0.3363198042,,,,,,,,,,
254.3915848,-1.11407721,-4.236049175,-0.3359155655,,,,,,,,,,
254.3966006,-1.271407247,-4.043358326,-0.3347429037,,,,,,,,,,
254.4015926,-1.347791672,-3.771565914,-0.3878182769,,,,,,,,,,
254.4066072,-1.491288424,-3.491952896,-0.421924293,,,,,,,,,,
254.4116218,-1.617977381,-3.211041451,-0.4578998089,,,,,,,,,,
254.4166365,-1.710768938,-2.89707613,-0.5402159691,,,,,,,,,,
254.4216319,-1.771264911,-2.55950737,-0.696012795,,,,,,,,,,
254.4266456,-1.79068923,-2.164200306,-0.7553888559,,,,,,,,,,
254.4316593,-1.714981556,-1.767885685,-0.8646786809,,,,,,,,,,
254.4366729,-1.571498156,-1.23900795,-0.9491506815,,,,,,,,,,
254.4416713,-1.356883168,-0.6440887451,-0.9424813986,,,,,,,,,,
254.4466842,-1.176801801,-0.1070194244,-0.8713283539,,,,,,,,,,
254.4516971,-1.060370564,0.3632793427,-0.8673620224,,,,,,,,,,
254.45671,-0.9123786688,0.8177204132,-0.8293872476,,,,,,,,,,
254.4617106,-0.7419239879,1.181652069,-0.6632383466,,,,,,,,,,
254.4667229,-0.5907316208,1.506597519,-0.4503793716,,,,,,,,,,
254.4717352,-0.3385119438,1.731707573,-0.2742085159,,,,,,,,,,
254.4767475,0.1142199039,1.869123459,0.07590991259,,,,,,,,,,
254.48175,0.6795848012,1.929141045,0.5817793608,,,,,,,,,,
254.4867618,1.235078812,1.899902344,1.149394751,,,,,,,,,,
254.4917736,1.806167126,1.762358665,1.795226336,,,,,,,,,,
254.4967854,2.350584745,1.53932476,2.46463418,,,,,,,,,,
254.5017893,2.757826328,1.33549118,3.063272476,,,,,,,,,,
254.5068007,3.137920141,1.189663887,3.500173569,,,,,,,,,,
254.5118121,3.390037775,1.004861832,3.868769884,,,,,,,,,,
254.5168235,3.573945761,0.8820343018,4.144423008,,,,,,,,,,
254.5218287,3.590502024,0.8311128616,4.337152958,,,,,,,,,,
254.5268398,3.450392723,0.845252037,4.385546207,,,,,,,,,,
254.5318508,3.249516249,0.9893598557,4.34349966,,,,,,,,,,
254.5368619,2.981422424,1.129761696,4.029472351,,,,,,,,,,
254.541868,2.679887295,1.317698479,3.526976585,,,,,,,,,,
254.5468788,2.448380709,1.579304695,2.853411436,,,,,,,,,,
254.5518897,2.248848915,1.809887886,2.274683952,,,,,,,,,,
254.5569005,2.056612492,1.972545624,1.681014776,,,,,,,,,,
254.5619073,1.836006761,2.084361076,1.206158519,,,,,,,,,,
254.5669179,1.723427534,2.096670151,0.9054765701,,,,,,,,,,
